atom_type,origin,pseudo_atom_status,mixing_rule_status,sigma,epsilon,source_file,status
kero_C083,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C084,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C087,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C088,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C089,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C08A,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C08B,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C08C,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C092,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C093,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C094,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C095,kerogen,PASS,PASS,0.355,0.317984,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C097,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C098,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C099,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0A2,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0A3,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0A4,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0A5,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0A6,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0A7,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0A8,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0A9,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0AA,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0AB,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0AC,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0AD,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0AE,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0AF,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0B1,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0B2,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0B4,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0B5,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0B6,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0B7,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0B8,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0B9,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0C3,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0C4,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0C5,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0CC,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0CD,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0CE,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0CF,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0D7,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0D8,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0D9,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0DA,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0DB,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0DC,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0DD,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0DE,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0DF,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0E0,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0E1,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0E2,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0E3,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0E4,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0E6,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0E7,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0E8,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0E9,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0EA,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0EB,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0EC,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0ED,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0EE,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0EF,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0F0,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0F3,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0F7,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0F8,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0FB,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0FD,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0FE,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C0FF,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C106,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C107,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C108,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C109,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C10A,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C10B,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C10D,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C10E,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C10F,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C112,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C113,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C114,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C115,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C116,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C117,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C118,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C119,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C11A,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C11B,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C11C,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C11D,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C11E,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C11F,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C120,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C122,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C123,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C124,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C125,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C12D,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C136,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C137,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C138,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C139,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C13A,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C13E,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C13F,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C140,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C141,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C142,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C143,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C144,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C145,kerogen,PASS,PASS,0.355,0.29288,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C147,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C148,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C149,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
kero_C153,kerogen,PASS,PASS,0.35,0.276144,F:\MD\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\kerogen_bulk0p1_to0p8_then_graphene_pull_v1\00_INPUT\kero_ATP.itp,PASS
